37787:	1.308722514659E-02
37788:	1.308726426214E-02
37789:	1.308730430901E-02
37790:	1.308733597398E-02
37791:	1.308737322688E-02
37792:	1.308740675449E-02
37793:	1.308744400740E-02
37794:	1.308747753501E-02
37795:	1.308752316982E-02
37796:	1.308756042272E-02
37797:	1.308760140091E-02
37798:	1.308763585985E-02
37799:	1.308768056333E-02
37800:	1.308771502227E-02
37801:	1.308774948120E-02
37802:	1.308778394014E-02
37803:	1.308781281114E-02
37804:	1.308785006404E-02
37805:	1.308788638562E-02
37806:	1.308791618794E-02
37807:	1.308794505894E-02
37808:	1.308798324317E-02
37809:	1.308801583946E-02
37810:	1.308805309236E-02
37811:	1.308808941394E-02
37812:	1.308812573552E-02
37813:	1.308816298842E-02
37814:	1.308819092810E-02
37815:	1.308821607381E-02
37816:	1.308824587613E-02
37817:	1.308827660978E-02
37818:	1.308831293136E-02
37819:	1.308833621442E-02
37820:	1.308835856616E-02
37821:	1.308838464320E-02
37822:	1.308842096478E-02
37823:	1.308845262975E-02
37824:	1.308848802000E-02
37825:	1.308852247894E-02
37826:	1.308856438845E-02
37827:	1.308858301491E-02
37828:	1.308861188591E-02
37829:	1.308864448220E-02
37830:	1.308867707849E-02
37831:	1.308870501816E-02
37832:	1.308873482049E-02
37833:	1.308876927942E-02
37834:	1.308880094439E-02
37835:	1.308883912861E-02
37836:	1.308886520565E-02
37837:	1.308889780194E-02
37838:	1.308892015368E-02
37839:	1.308895461261E-02
37840:	1.308897510171E-02
37841:	1.308901421726E-02
37842:	1.308904960752E-02
37843:	1.308907940984E-02
37844:	1.308909524232E-02
37845:	1.308912131935E-02
37846:	1.308914553374E-02
37847:	1.308917813003E-02
37848:	1.308921072632E-02
37849:	1.308924332261E-02
37850:	1.308927405626E-02
37851:	1.308930199593E-02
37852:	1.308932527900E-02
37853:	1.308935135603E-02
37854:	1.308939326555E-02
37855:	1.308941375464E-02
37856:	1.308945287019E-02
37857:	1.308947522193E-02
37858:	1.308949012309E-02
37859:	1.308952271938E-02
37860:	1.308955624700E-02
37861:	1.308957673609E-02
37862:	1.308960095048E-02
37863:	1.308963168412E-02
37864:	1.308965403587E-02
37865:	1.308967825025E-02
37866:	1.308970898390E-02
37867:	1.308973319829E-02
37868:	1.308975275606E-02
37869:	1.308978162706E-02
37870:	1.308980491012E-02
37871:	1.308983378112E-02
37872:	1.308986265212E-02
37873:	1.308988872916E-02
37874:	1.308991760015E-02
37875:	1.308994833380E-02
37876:	1.308997627348E-02
37877:	1.309000514448E-02
37878:	1.309003867209E-02
37879:	1.309005916119E-02
37880:	1.309009268880E-02
37881:	1.309011969715E-02
37882:	1.309014484286E-02
37883:	1.309017743915E-02
37884:	1.309021003544E-02
37885:	1.309023797512E-02
37886:	1.309026405215E-02
37887:	1.309029292315E-02
37888:	1.309031993151E-02
37889:	1.309035904706E-02
37890:	1.309038698673E-02
37891:	1.309041678905E-02
37892:	1.309044193476E-02
37893:	1.309046894312E-02
37894:	1.309050712734E-02
37895:	1.309054158628E-02
37896:	1.309056393802E-02
37897:	1.309059374034E-02
37898:	1.309062074870E-02
37899:	1.309065613896E-02
37900:	1.309067942202E-02
37901:	1.309070922434E-02
37902:	1.309073809534E-02
37903:	1.309076882899E-02
37904:	1.309079024941E-02
37905:	1.309082563967E-02
37906:	1.309085357934E-02
37907:	1.309089362621E-02
37908:	1.309091877192E-02
37909:	1.309095509350E-02
37910:	1.309097558260E-02
37911:	1.309101935476E-02
37912:	1.309104356915E-02
37913:	1.309107337147E-02
37914:	1.309111248702E-02
37915:	1.309114601463E-02
37916:	1.309118233621E-02
37917:	1.309120934457E-02
37918:	1.309124007821E-02
37919:	1.309126988053E-02
37920:	1.309130713344E-02
37921:	1.309133321047E-02
37922:	1.309137418866E-02
37923:	1.309140119702E-02
37924:	1.309144031256E-02
37925:	1.309146918356E-02
37926:	1.309150550514E-02
37927:	1.309154089540E-02
37928:	1.309158280492E-02
37929:	1.309161726385E-02
37930:	1.309165824205E-02
37931:	1.309169083834E-02
37932:	1.309171598405E-02
37933:	1.309175789356E-02
37934:	1.309180259705E-02
37935:	1.309183984995E-02
37936:	1.309187151492E-02
37937:	1.309190411121E-02
37938:	1.309194415808E-02
37939:	1.309198886156E-02
37940:	1.309202425182E-02
37941:	1.309206336737E-02
37942:	1.309210248291E-02
37943:	1.309213973582E-02
37944:	1.309218443930E-02
37945:	1.309222728014E-02
37946:	1.309226732701E-02
37947:	1.309231203049E-02
37948:	1.309235021472E-02
37949:	1.309239026159E-02
37950:	1.309243403375E-02
37951:	1.309247780591E-02
37952:	1.309251412749E-02
37953:	1.309255603701E-02
37954:	1.309259608388E-02
37955:	1.309263613075E-02
37956:	1.309268828481E-02
37957:	1.309273298830E-02
37958:	1.309277862310E-02
37959:	1.309282332659E-02
37960:	1.309286523610E-02
37961:	1.309291273355E-02
37962:	1.309296395630E-02
37963:	1.309300586581E-02
37964:	1.309305336326E-02
37965:	1.309309992939E-02
37966:	1.309315115213E-02
37967:	1.309319492429E-02
37968:	1.309324521571E-02
37969:	1.309329271317E-02
37970:	1.309334021062E-02
37971:	1.309338770807E-02
37972:	1.309343334287E-02
37973:	1.309348177165E-02
37974:	1.309353858232E-02
37975:	1.309358049184E-02
37976:	1.309362798929E-02
37977:	1.309367548674E-02
37978:	1.309372857213E-02
37979:	1.309377048165E-02
37980:	1.309383101761E-02
37981:	1.309387851506E-02
37982:	1.309392601252E-02
37983:	1.309398002923E-02
37984:	1.309402845800E-02
37985:	1.309407409281E-02
37986:	1.309413649142E-02
37987:	1.309418026358E-02
37988:	1.309423521161E-02
37989:	1.309428922832E-02
37990:	1.309433765709E-02
37991:	1.309439260513E-02
37992:	1.309444382787E-02
37993:	1.309449784458E-02
37994:	1.309455092996E-02
37995:	1.309461146593E-02
37996:	1.309466455132E-02
37997:	1.309471949935E-02
37998:	1.309476792812E-02
37999:	1.309482846409E-02
38000:	1.309487689286E-02
38001:	1.309493742883E-02
38002:	1.309498399496E-02
38003:	1.309504825622E-02
38004:	1.309510041028E-02
38005:	1.309516094625E-02
38006:	1.309521123767E-02
38007:	1.309527643025E-02
38008:	1.309532858431E-02
38009:	1.309537887573E-02
38010:	1.309543941170E-02
38011:	1.309549529105E-02
38012:	1.309555210173E-02
38013:	1.309561170638E-02
38014:	1.309566758573E-02
38015:	1.309572719038E-02
38016:	1.309578586370E-02
38017:	1.309584733099E-02
38018:	1.309590414166E-02
38019:	1.309596002102E-02
38020:	1.309601590037E-02
38021:	1.309608016163E-02
38022:	1.309614162892E-02
38023:	1.309619657695E-02
38024:	1.309625897557E-02
38025:	1.309632416815E-02
38026:	1.309638191015E-02
38027:	1.309644896537E-02
38028:	1.309650391340E-02
38029:	1.309657189995E-02
38030:	1.309663522989E-02
38031:	1.309670135379E-02
38032:	1.309676375240E-02
38033:	1.309683360159E-02
38034:	1.309689041227E-02
38035:	1.309695374221E-02
38036:	1.309701520950E-02
38037:	1.309707015753E-02
38038:	1.309713441879E-02
38039:	1.309720240533E-02
38040:	1.309726666659E-02
38041:	1.309733185917E-02
38042:	1.309739332646E-02
38043:	1.309745386243E-02
38044:	1.309751812369E-02
38045:	1.309758145362E-02
38046:	1.309763826430E-02
38047:	1.309771090746E-02
38048:	1.309777423739E-02
38049:	1.309784315526E-02
38050:	1.309790089726E-02
38051:	1.309797447175E-02
38052:	1.309803780168E-02
38053:	1.309810299426E-02
38054:	1.309816353023E-02
38055:	1.309823151678E-02
38056:	1.309830136597E-02
38057:	1.309836562723E-02
38058:	1.309842988849E-02
38059:	1.309849414974E-02
38060:	1.309856027365E-02
38061:	1.309863198549E-02
38062:	1.309869345278E-02
38063:	1.309876795858E-02
38064:	1.309883128852E-02
38065:	1.309890579432E-02
38066:	1.309896353632E-02
38067:	1.309902779758E-02
38068:	1.309909299016E-02
38069:	1.309916377068E-02
38070:	1.309922803193E-02
38071:	1.309930812567E-02
38072:	1.309937890619E-02
38073:	1.309944316745E-02
38074:	1.309951487929E-02
38075:	1.309958565980E-02
38076:	1.309964712709E-02
38077:	1.309970766306E-02
38078:	1.309977844357E-02
38079:	1.309984922409E-02
38080:	1.309991907328E-02
38081:	1.309998333454E-02
38082:	1.310005877167E-02
38083:	1.310011651367E-02
38084:	1.310018636286E-02
38085:	1.310024969280E-02
38086:	1.310032140464E-02
38087:	1.310038939118E-02
38088:	1.310045085847E-02
38089:	1.310052257031E-02
38090:	1.310059241951E-02
38091:	1.310065947473E-02
38092:	1.310072001070E-02
38093:	1.310079265386E-02
38094:	1.310086064041E-02
38095:	1.310092676431E-02
38096:	1.310099195689E-02
38097:	1.310106273741E-02
38098:	1.310113538057E-02
38099:	1.310119777918E-02
38100:	1.310126483440E-02
38101:	1.310132630169E-02
38102:	1.310138963163E-02
38103:	1.310145575553E-02
38104:	1.310152933002E-02
38105:	1.310159917921E-02
38106:	1.310165878385E-02
38107:	1.310172956437E-02
38108:	1.310178264976E-02
38109:	1.310184970498E-02
38110:	1.310191489756E-02
38111:	1.310198847204E-02
38112:	1.310205087066E-02
38113:	1.310212444514E-02
38114:	1.310219056904E-02
38115:	1.310226134956E-02
38116:	1.310232654214E-02
38117:	1.310238055885E-02
38118:	1.310245040804E-02
38119:	1.310251560062E-02
38120:	1.310258172452E-02
38121:	1.310265250504E-02
38122:	1.310270931572E-02
38123:	1.310278009623E-02
38124:	1.310284435749E-02
38125:	1.310290303081E-02
38126:	1.310296729207E-02
38127:	1.310303807259E-02
38128:	1.310309302062E-02
38129:	1.310316007584E-02
38130:	1.310322247446E-02
38131:	1.310327835381E-02
38132:	1.310334634036E-02
38133:	1.310341805220E-02
38134:	1.310347765684E-02
38135:	1.310353633016E-02
38136:	1.310359500349E-02
38137:	1.310365740210E-02
38138:	1.310372538865E-02
38139:	1.310378313065E-02
38140:	1.310384273529E-02
38141:	1.310390327126E-02
38142:	1.310396008193E-02
38143:	1.310401596129E-02
38144:	1.310407556593E-02
38145:	1.310413703322E-02
38146:	1.310419477522E-02
38147:	1.310425903648E-02
38148:	1.310431305319E-02
38149:	1.310438010842E-02
38150:	1.310443691909E-02
38151:	1.310450024903E-02
38152:	1.310454867780E-02
38153:	1.310461293906E-02
38154:	1.310467533767E-02
38155:	1.310472842306E-02
38156:	1.310478895903E-02
38157:	1.310484763235E-02
38158:	1.310490258038E-02
38159:	1.310496311635E-02
38160:	1.310502085835E-02
38161:	1.310507766902E-02
38162:	1.310513075441E-02
38163:	1.310518570244E-02
38164:	1.310524158180E-02
38165:	1.310529839247E-02
38166:	1.310535799712E-02
38167:	1.310541108251E-02
38168:	1.310546230525E-02
38169:	1.310551073402E-02
38170:	1.310556288809E-02
38171:	1.310562063009E-02
38172:	1.310568116605E-02
38173:	1.310573704541E-02
38174:	1.310578733683E-02
38175:	1.310584507883E-02
38176:	1.310589164495E-02
38177:	1.310594938695E-02
38178:	1.310599781573E-02
38179:	1.310604624450E-02
38180:	1.310609746724E-02
38181:	1.310614962131E-02
38182:	1.310620177537E-02
38183:	1.310625206679E-02
38184:	1.310629956424E-02
38185:	1.310634985566E-02
38186:	1.310639642179E-02
38187:	1.310645043850E-02
38188:	1.310649793595E-02
38189:	1.310654822737E-02
38190:	1.310660224408E-02
38191:	1.310664135963E-02
38192:	1.310668978840E-02
38193:	1.310673635453E-02
38194:	1.310678385198E-02
38195:	1.310683321208E-02
38196:	1.310688070953E-02
38197:	1.310692727566E-02
38198:	1.310697477311E-02
38199:	1.310702133924E-02
38200:	1.310706418008E-02
38201:	1.310711447150E-02
38202:	1.310715451837E-02
38203:	1.310719829053E-02
38204:	1.310724299401E-02
38205:	1.310728117824E-02
38206:	1.310733333230E-02
38207:	1.310737617314E-02
38208:	1.310741994530E-02
38209:	1.310745906085E-02
38210:	1.310750003904E-02
38211:	1.310754194856E-02
38212:	1.310758013278E-02
38213:	1.310762763023E-02
38214:	1.310767047107E-02
38215:	1.310771331191E-02
38216:	1.310774404556E-02
38217:	1.310778222978E-02
38218:	1.310783065856E-02
38219:	1.310786604881E-02
38220:	1.310790702701E-02
38221:	1.310794893652E-02
38222:	1.310798246413E-02
38223:	1.310802064836E-02
38224:	1.310805883259E-02
38225:	1.310809329152E-02
38226:	1.310813426971E-02
38227:	1.310816872865E-02
38228:	1.310820598155E-02
38229:	1.310824416578E-02
38230:	1.310828793794E-02
38231:	1.310832239687E-02
38232:	1.310835592449E-02
38233:	1.310838758945E-02
38234:	1.310842670500E-02
38235:	1.310846302658E-02
38236:	1.310849841684E-02
38237:	1.310853660107E-02
38238:	1.310857571661E-02
38239:	1.310861296952E-02
38240:	1.310864277184E-02
38241:	1.310868188739E-02
38242:	1.310871355236E-02
38243:	1.310874987394E-02
38244:	1.310877781361E-02
38245:	1.310881320387E-02
38246:	1.310884021223E-02
38247:	1.310887932777E-02
38248:	1.310891564935E-02
38249:	1.310894452035E-02
38250:	1.310896873474E-02
38251:	1.310900785029E-02
38252:	1.310903765261E-02
38253:	1.310907490551E-02
38254:	1.310910098255E-02
38255:	1.310913730413E-02
38256:	1.310917641968E-02
38257:	1.310920063406E-02
38258:	1.310922950506E-02
38259:	1.310926210135E-02
38260:	1.310929656029E-02
38261:	1.310931704938E-02
38262:	1.310934592038E-02
38263:	1.310938224196E-02
38264:	1.310941297561E-02
38265:	1.310944836587E-02
38266:	1.310947258025E-02
38267:	1.310949679464E-02
38268:	1.310953125358E-02
38269:	1.310955639929E-02
38270:	1.310958340764E-02
38271:	1.310960203409E-02
38272:	1.310964208096E-02
38273:	1.310967840254E-02
38274:	1.310970820487E-02
38275:	1.310973428190E-02
38276:	1.310976594687E-02
38277:	1.310978550464E-02
38278:	1.310981996357E-02
38279:	1.310983207077E-02
38280:	1.310986094177E-02
38281:	1.310988981277E-02
38282:	1.310992985964E-02
38283:	1.310994848609E-02
38284:	1.310997828841E-02
38285:	1.311000622809E-02
38286:	1.311002951115E-02
38287:	1.311004348099E-02
38288:	1.311008445919E-02
38289:	1.311011053622E-02
38290:	1.311012823135E-02
38291:	1.311016082764E-02
38292:	1.311019156128E-02
38293:	1.311020459980E-02
38294:	1.311024185270E-02
38295:	1.311027258635E-02
38296:	1.311028655618E-02
38297:	1.311032101512E-02
38298:	1.311034522951E-02
38299:	1.311036385596E-02
38300:	1.311039738357E-02
38301:	1.311042066664E-02
38302:	1.311045140028E-02
38303:	1.311046816409E-02
38304:	1.311050541699E-02
38305:	1.311053894460E-02
38306:	1.311056409031E-02
38307:	1.311058178544E-02
38308:	1.311061158776E-02
38309:	1.311064604670E-02
38310:	1.311067212373E-02
38311:	1.311069726944E-02
38312:	1.311072148383E-02
38313:	1.311074662954E-02
38314:	1.311077270657E-02
38315:	1.311080064625E-02
38316:	1.311083231121E-02
38317:	1.311086118221E-02
38318:	1.311088260263E-02
38319:	1.311090774834E-02
38320:	1.311093289405E-02
38321:	1.311096362770E-02
38322:	1.311099436134E-02
38323:	1.311101857573E-02
38324:	1.311104837805E-02
38325:	1.311106327921E-02
38326:	1.311109028757E-02
38327:	1.311112474650E-02
38328:	1.311114337295E-02
38329:	1.311117317528E-02
38330:	1.311120484024E-02
38331:	1.311122439802E-02
38332:	1.311125606298E-02
38333:	1.311128679663E-02
38334:	1.311130542308E-02
38335:	1.311134640127E-02
38336:	1.311137061566E-02
38337:	1.311140600592E-02
38338:	1.311142928898E-02
38339:	1.311145070940E-02
38340:	1.311148516834E-02
38341:	1.311151031405E-02
38342:	1.311154663563E-02
38343:	1.311156898737E-02
38344:	1.311159227043E-02
38345:	1.311161834747E-02
38346:	1.311165560037E-02
38347:	1.311168912798E-02
38348:	1.311171241105E-02
38349:	1.311174500734E-02
38350:	1.311178226024E-02
38351:	1.311180554330E-02
38352:	1.311183907092E-02
38353:	1.311186980456E-02
38354:	1.311190146953E-02
38355:	1.311192847788E-02
38356:	1.311195734888E-02
38357:	1.311199646443E-02
38358:	1.311202533543E-02
38359:	1.311205327511E-02
38360:	1.311208307743E-02
38361:	1.311212219298E-02
38362:	1.311215292662E-02
38363:	1.311218738556E-02
38364:	1.311221905053E-02
38365:	1.311224978417E-02
38366:	1.311228796840E-02
38367:	1.311231870204E-02
38368:	1.311234757304E-02
38369:	1.311239507049E-02
38370:	1.311243046075E-02
38371:	1.311246491969E-02
38372:	1.311249565333E-02
38373:	1.311253197491E-02
38374:	1.311256736517E-02
38375:	1.311259996146E-02
38376:	1.311263442039E-02
38377:	1.311266422272E-02
38378:	1.311270706356E-02
38379:	1.311274711043E-02
38380:	1.311277877539E-02
38381:	1.311282627285E-02
38382:	1.311285980046E-02
38383:	1.311290357262E-02
38384:	1.311294082552E-02
38385:	1.311297714710E-02
38386:	1.311302278191E-02
38387:	1.311305724084E-02
38388:	1.311308424920E-02
38389:	1.311312895268E-02
38390:	1.311316527426E-02
38391:	1.311319880188E-02
38392:	1.311324723065E-02
38393:	1.311328820884E-02
38394:	1.311331614852E-02
38395:	1.311337016523E-02
38396:	1.311340648681E-02
38397:	1.311345398426E-02
38398:	1.311349496245E-02
38399:	1.311353873461E-02
38400:	1.311357319355E-02
38401:	1.311361882836E-02
38402:	1.311365701258E-02
38403:	1.311369799078E-02
38404:	1.311374641955E-02
38405:	1.311378646642E-02
38406:	1.311382930726E-02
38407:	1.311387959868E-02
38408:	1.311391871423E-02
38409:	1.311397086829E-02
38410:	1.311400718987E-02
38411:	1.311404537410E-02
38412:	1.311409473419E-02
38413:	1.311413943768E-02
38414:	1.311419717968E-02
38415:	1.311423629522E-02
38416:	1.311428751796E-02
38417:	1.311433129013E-02
38418:	1.311438251287E-02
38419:	1.311442255974E-02
38420:	1.311446819454E-02
38421:	1.311451196671E-02
38422:	1.311456691474E-02
38423:	1.311462186277E-02
38424:	1.311466936022E-02
38425:	1.311471872032E-02
38426:	1.311476901174E-02
38427:	1.311481464654E-02
38428:	1.311486493796E-02
38429:	1.311491057277E-02
38430:	1.311495993286E-02
38431:	1.311501022428E-02
38432:	1.311506703496E-02
38433:	1.311511546373E-02
38434:	1.311516296118E-02
38435:	1.311521232128E-02
38436:	1.311527658254E-02
38437:	1.311531942338E-02
38438:	1.311537064612E-02
38439:	1.311542186886E-02
38440:	1.311547774822E-02
38441:	1.311552617699E-02
38442:	1.311558578163E-02
38443:	1.311563607305E-02
38444:	1.311569288373E-02
38445:	1.311574038118E-02
38446:	1.311580091715E-02
38447:	1.311585120857E-02
38448:	1.311590243131E-02
38449:	1.311595737934E-02
38450:	1.311601512134E-02
38451:	1.311607658863E-02
38452:	1.311613246799E-02
38453:	1.311618741602E-02
38454:	1.311624422669E-02
38455:	1.311630010605E-02
38456:	1.311635505408E-02
38457:	1.311641186476E-02
38458:	1.311646308750E-02
38459:	1.311651989818E-02
38460:	1.311657670885E-02
38461:	1.311663724482E-02
38462:	1.311669219285E-02
38463:	1.311674900353E-02
38464:	1.311680302024E-02
38465:	1.311686914414E-02
38466:	1.311691664159E-02
38467:	1.311697345227E-02
38468:	1.311703678221E-02
38469:	1.311709452420E-02
38470:	1.311715878546E-02
38471:	1.311721745878E-02
38472:	1.311728265136E-02
38473:	1.311733014882E-02
38474:	1.311738695949E-02
38475:	1.311745028943E-02
38476:	1.311751734465E-02
38477:	1.311758160591E-02
38478:	1.311764493585E-02
38479:	1.311769429594E-02
38480:	1.311775390059E-02
38481:	1.311780977994E-02
38482:	1.311787497252E-02
38483:	1.311793737113E-02
38484:	1.311800256371E-02
38485:	1.311805378646E-02
38486:	1.311811711639E-02
38487:	1.311818044633E-02
38488:	1.311825308949E-02
38489:	1.311830990016E-02
38490:	1.311837323010E-02
38491:	1.311842538416E-02
38492:	1.311849895865E-02
38493:	1.311856228858E-02
38494:	1.311863027513E-02
38495:	1.311868801713E-02
38496:	1.311875320971E-02
38497:	1.311882119626E-02
38498:	1.311888825148E-02
38499:	1.311894226819E-02
38500:	1.311900932342E-02
38501:	1.311907358468E-02
38502:	1.311913412064E-02
38503:	1.311919279397E-02
38504:	1.311925332993E-02
38505:	1.311932597309E-02
38506:	1.311939116567E-02
38507:	1.311945170164E-02
38508:	1.311951503158E-02
38509:	1.311958115548E-02
38510:	1.311964634806E-02
38511:	1.311970688403E-02
38512:	1.311977487057E-02
38513:	1.311984844506E-02
38514:	1.311991643161E-02
38515:	1.311997510493E-02
38516:	1.312004774809E-02
38517:	1.312010828406E-02
38518:	1.312016882002E-02
38519:	1.312022749335E-02
38520:	1.312029734254E-02
38521:	1.312036719173E-02
38522:	1.312043238431E-02
38523:	1.312049943954E-02
38524:	1.312055997550E-02
38525:	1.312062516809E-02
38526:	1.312068756670E-02
38527:	1.312075834721E-02
38528:	1.312081795186E-02
38529:	1.312088407576E-02
38530:	1.312095392495E-02
38531:	1.312101725489E-02
38532:	1.312108337879E-02
38533:	1.312114484608E-02
38534:	1.312121562660E-02
38535:	1.312128268182E-02
38536:	1.312133669853E-02
38537:	1.312139909714E-02
38538:	1.312146522105E-02
38539:	1.312152948231E-02
38540:	1.312159281224E-02
38541:	1.312165800482E-02
38542:	1.312171574682E-02
38543:	1.312179118395E-02
38544:	1.312185544521E-02
38545:	1.312190759927E-02
38546:	1.312198396772E-02
38547:	1.312204357237E-02
38548:	1.312210503966E-02
38549:	1.312215905637E-02
38550:	1.312222704291E-02
38551:	1.312229782343E-02
38552:	1.312235556543E-02
38553:	1.312241889536E-02
38554:	1.312247756869E-02
38555:	1.312254089862E-02
38556:	1.312260795385E-02
38557:	1.312266848981E-02
38558:	1.312272716314E-02
38559:	1.312279608101E-02
38560:	1.312285661697E-02
38561:	1.312292274088E-02
38562:	1.312297955155E-02
38563:	1.312304474413E-02
38564:	1.312309969217E-02
38565:	1.312316674739E-02
38566:	1.312322542071E-02
38567:	1.312328409404E-02
38568:	1.312334556133E-02
38569:	1.312340795994E-02
38570:	1.312347594649E-02
38571:	1.312353741378E-02
38572:	1.312358677387E-02
38573:	1.312364730984E-02
38574:	1.312370505184E-02
38575:	1.312376931310E-02
38576:	1.312382519245E-02
38577:	1.312388665974E-02
38578:	1.312394347042E-02
38579:	1.312400028110E-02
38580:	1.312405802310E-02
38581:	1.312412042171E-02
38582:	1.312418375164E-02
38583:	1.312424428761E-02
38584:	1.312430296093E-02
38585:	1.312435884029E-02
38586:	1.312440913171E-02
38587:	1.312446407974E-02
38588:	1.312452275306E-02
38589:	1.312457863241E-02
38590:	1.312464009970E-02
38591:	1.312469225377E-02
38592:	1.312475465238E-02
38593:	1.312480587512E-02
38594:	1.312486641109E-02
38595:	1.312492042780E-02
38596:	1.312497537583E-02
38597:	1.312503311783E-02
38598:	1.312508806586E-02
38599:	1.312514115125E-02
38600:	1.312519423664E-02
38601:	1.312525011599E-02
38602:	1.312530506402E-02
38603:	1.312535349280E-02
38604:	1.312540937215E-02
38605:	1.312546059489E-02
38606:	1.312551274896E-02
38607:	1.312557235360E-02
38608:	1.312561985105E-02
38609:	1.312567759305E-02
38610:	1.312573254108E-02
38611:	1.312578003854E-02
38612:	1.312583591789E-02
38613:	1.312588620931E-02
38614:	1.312593370676E-02
38615:	1.312599517405E-02
38616:	1.312604453415E-02
38617:	1.312609575689E-02
38618:	1.312615349889E-02
38619:	1.312619727105E-02
38620:	1.312624849379E-02
38621:	1.312629412860E-02
38622:	1.312634628266E-02
38623:	1.312639564276E-02
38624:	1.312644220889E-02
38625:	1.312648784369E-02
38626:	1.312653440982E-02
38627:	1.312658376992E-02
38628:	1.312663033605E-02
38629:	1.312667597085E-02
38630:	1.312671974301E-02
38631:	1.312676630914E-02
38632:	1.312681473792E-02
38633:	1.312685571611E-02
38634:	1.312689948827E-02
38635:	1.312694046646E-02
38636:	1.312698610127E-02
38637:	1.312702149153E-02
38638:	1.312706992030E-02
38639:	1.312711555511E-02
38640:	1.312716118991E-02
38641:	1.312720682472E-02
38642:	1.312725432217E-02
38643:	1.312729436904E-02
38644:	1.312733255327E-02
38645:	1.312738098204E-02
38646:	1.312741544098E-02
38647:	1.312745828182E-02
38648:	1.312749553472E-02
38649:	1.312754303217E-02
38650:	1.312758494169E-02
38651:	1.312762126327E-02
38652:	1.312766317278E-02
38653:	1.312770787627E-02
38654:	1.312773767859E-02
38655:	1.312778145075E-02
38656:	1.312781684101E-02
38657:	1.312785781920E-02
38658:	1.312789786607E-02
38659:	1.312793791294E-02
38660:	1.312796678394E-02
38661:	1.312801614404E-02
38662:	1.312805525959E-02
38663:	1.312808878720E-02
38664:	1.312813255936E-02
38665:	1.312816515565E-02
38666:	1.312820520252E-02
38667:	1.312824152410E-02
38668:	1.312827505171E-02
38669:	1.312831789255E-02
38670:	1.312835514545E-02
38671:	1.312838960439E-02
38672:	1.312842313200E-02
38673:	1.312845852226E-02
38674:	1.312850415707E-02
38675:	1.312853395939E-02
38676:	1.312858052552E-02
38677:	1.312861405313E-02
38678:	1.312864758074E-02
38679:	1.312868110836E-02
38680:	1.312870346010E-02
38681:	1.312874536961E-02
38682:	1.312877424061E-02
38683:	1.312880497426E-02
38684:	1.312883757055E-02
38685:	1.312886830419E-02
38686:	1.312890648842E-02
38687:	1.312894094735E-02
38688:	1.312896981835E-02
38689:	1.312900241464E-02
38690:	1.312902569771E-02
38691:	1.312905643135E-02
38692:	1.312908157706E-02
38693:	1.312912441790E-02
38694:	1.312915049493E-02
38695:	1.312918681651E-02
38696:	1.312920358032E-02
38697:	1.312923617661E-02
38698:	1.312926877290E-02
38699:	1.312929578125E-02
38700:	1.312932278961E-02
38701:	1.312935352325E-02
38702:	1.312937773764E-02
38703:	1.312941033393E-02
38704:	1.312943827361E-02
38705:	1.312947459519E-02
38706:	1.312949601561E-02
38707:	1.312952674925E-02
38708:	1.312955468893E-02
38709:	1.312958449125E-02
38710:	1.312961522490E-02
38711:	1.312964130193E-02
38712:	1.312966831028E-02
38713:	1.312968041748E-02
38714:	1.312972418964E-02
38715:	1.312973629683E-02
38716:	1.312977820635E-02
38717:	1.312980800867E-02
38718:	1.312983781099E-02
38719:	1.312985923141E-02
38720:	1.312987878919E-02
38721:	1.312990486622E-02
38722:	1.312992256135E-02
38723:	1.312994305044E-02
38724:	1.312997378409E-02
38725:	1.313000638038E-02
38726:	1.313003338873E-02
38727:	1.313006412238E-02
38728:	1.313009206206E-02
38729:	1.313010696322E-02
38730:	1.313013583422E-02
38731:	1.313017029315E-02
38732:	1.313019357622E-02
38733:	1.313022151589E-02
38734:	1.313024666160E-02
38735:	1.313026808202E-02
38736:	1.313029415905E-02
38737:	1.313032489270E-02
38738:	1.313034165651E-02
38739:	1.313036307693E-02
38740:	1.313038729131E-02
38741:	1.313040871173E-02
38742:	1.313043199480E-02
38743:	1.313045993447E-02
38744:	1.313048880547E-02
38745:	1.313051581383E-02
38746:	1.313053723425E-02
38747:	1.313056144863E-02
38748:	1.313059125096E-02
38749:	1.313060987741E-02
38750:	1.313064061105E-02
38751:	1.313066761941E-02
38752:	1.313069555908E-02
38753:	1.313072722405E-02
38754:	1.313075330108E-02
38755:	1.313077472150E-02
38756:	1.313079334795E-02
38757:	1.313082035631E-02
38758:	1.313083432615E-02
38759:	1.313086226583E-02
38760:	1.313088741153E-02
38761:	1.313091721386E-02
38762:	1.313095260412E-02
38763:	1.313097402453E-02
38764:	1.313100755215E-02
38765:	1.313102990389E-02
38766:	1.313105877489E-02
38767:	1.313108671457E-02
38768:	1.313111372292E-02
38769:	1.313112583011E-02
38770:	1.313116028905E-02
38771:	1.313118170947E-02
38772:	1.313121430576E-02
38773:	1.313124317676E-02
38774:	1.313127297908E-02
38775:	1.313129439950E-02
38776:	1.313132233918E-02
38777:	1.313135121018E-02
38778:	1.313137635589E-02
38779:	1.313139684498E-02
38780:	1.313143037260E-02
38781:	1.313145458698E-02
38782:	1.313149183989E-02
38783:	1.313150674105E-02
38784:	1.313153561205E-02
38785:	1.313155889511E-02
38786:	1.313159521669E-02
